2561.60,2561.44,2560.82,2563.48,2562.85,2559.88,2560.51,2562.38,66494,132994
2561.13,2560.98,2560.35,2563.48,2562.23,2559.72,2560.19,2562.38,66495,132996
2561.91,2561.91,2561.29,2563.63,2563.32,2561.13,2561.29,2562.85,66496,132998
2562.38,2562.54,2562.07,2563.63,2564.26,2562.07,2562.07,2562.85,66497,133000
2563.01,2563.01,2562.70,2564.10,2565.20,2563.16,2562.85,2563.48,66498,133002
2565.04,2565.35,2564.89,2564.57,2567.39,2565.20,2564.57,2563.79,66499,133004
2564.42,2564.73,2564.10,2564.42,2566.45,2563.79,2563.79,2563.32,66500,133006
2563.01,2563.01,2562.38,2563.79,2564.73,2561.76,2562.38,2562.85,66501,133008
2562.07,2562.38,2561.60,2563.63,2563.32,2560.51,2561.13,2562.38,66502,133010
2560.82,2560.82,2560.19,2563.32,2561.91,2559.41,2559.88,2562.23,66503,133012
2561.60,2561.60,2560.82,2563.63,2562.85,2560.51,2560.98,2562.70,66504,133014
2562.23,2562.38,2561.91,2563.79,2564.10,2561.76,2561.76,2563.01,66505,133016
2562.70,2563.01,2562.54,2564.10,2564.73,2562.85,2562.38,2563.16,66506,133018
2564.57,2565.35,2564.57,2564.57,2567.07,2564.89,2564.42,2563.79,66507,133020
2564.73,2565.04,2564.57,2564.57,2566.92,2564.26,2564.10,2563.63,66508,133022
2563.32,2563.48,2562.70,2563.95,2565.04,2562.23,2562.85,2563.01,66509,133024
2562.23,2562.70,2561.76,2563.63,2563.48,2560.66,2561.60,2562.54,66510,133026
2560.82,2560.82,2560.19,2563.32,2562.07,2559.57,2560.04,2562.23,66511,133028
2561.13,2560.98,2560.35,2563.48,2562.38,2560.19,2560.35,2562.38,66512,133030
2562.07,2562.23,2561.76,2563.63,2563.79,2561.60,2561.76,2562.85,66513,133032
2562.54,2562.70,2562.23,2563.95,2564.42,2562.23,2562.07,2563.16,66514,133034
2564.10,2564.42,2563.79,2564.26,2566.45,2564.26,2563.63,2563.63,66515,133036
2565.04,2565.20,2564.89,2564.57,2567.23,2564.89,2564.57,2563.79,66516,133038
2563.79,2563.95,2563.48,2564.26,2565.67,2562.85,2563.01,2563.01,66517,133040
2562.70,2562.85,2562.38,2563.79,2564.10,2560.98,2561.91,2562.70,66518,133042
2561.60,2561.60,2560.66,2563.48,2562.70,2559.72,2560.66,2562.38,66519,133044
2560.98,2560.82,2560.19,2563.32,2562.23,2559.72,2560.35,2562.38,66520,133046
2561.91,2562.07,2561.44,2563.63,2563.32,2561.13,2561.29,2563.01,66521,133048
2562.38,2562.54,2562.07,2563.95,2564.26,2561.91,2562.07,2563.01,66522,133050
2563.01,2563.48,2562.70,2564.10,2565.35,2563.16,2562.70,2563.48,66523,133052
2565.20,2565.51,2564.89,2564.73,2567.39,2565.20,2564.73,2563.79,66524,133054
2564.57,2564.73,2564.10,2564.26,2566.61,2563.95,2563.63,2563.32,66525,133056
2563.01,2563.01,2562.54,2563.79,2564.73,2561.44,2562.07,2563.01,66526,133058
2562.07,2562.07,2561.29,2563.48,2563.32,2560.19,2561.44,2562.38,66527,133060
2560.98,2560.82,2560.04,2563.32,2562.07,2559.41,2560.19,2562.38,66528,133062
2561.60,2561.76,2560.98,2563.63,2563.01,2560.66,2560.98,2562.54,66529,133064
2562.38,2562.54,2561.91,2563.79,2563.95,2561.76,2562.07,2563.16,66530,133066
2562.85,2563.01,2562.54,2564.10,2564.73,2563.01,2562.23,2563.16,66531,133068
2564.89,2565.20,2564.42,2564.42,2567.07,2564.57,2564.10,2563.63,66532,133070
2564.73,2565.04,2564.57,2564.57,2566.76,2564.42,2563.95,2563.48,66533,133072
2563.32,2563.48,2563.01,2563.95,2565.20,2562.07,2562.70,2563.01,66534,133074
2562.23,2562.38,2561.76,2563.63,2563.63,2560.66,2561.76,2562.54,66535,133076
2560.82,2560.98,2560.19,2563.48,2562.23,2559.41,2560.35,2562.23,66536,133078
2561.13,2561.13,2560.51,2563.63,2562.38,2560.04,2560.66,2562.23,66537,133080
2562.07,2562.23,2561.76,2563.63,2563.79,2561.44,2561.60,2562.85,66538,133082
2562.70,2562.70,2562.07,2563.95,2564.57,2562.23,2561.91,2563.01,66539,133084
2564.10,2564.42,2563.79,2564.26,2566.29,2564.10,2563.48,2563.63,66540,133086
2565.04,2565.35,2564.73,2564.42,2566.92,2564.57,2564.42,2563.63,66541,133088
2563.95,2563.95,2563.32,2564.10,2565.35,2562.70,2563.01,2563.16,66542,133090
2562.54,2562.85,2562.38,2563.63,2564.42,2561.13,2561.91,2562.85,66543,133092
2561.60,2561.44,2560.82,2563.63,2563.01,2559.88,2560.66,2562.38,66544,133094
2561.13,2561.13,2560.19,2563.48,2562.38,2559.88,2560.35,2562.38,66545,133096
2562.07,2562.07,2561.29,2563.79,2563.48,2561.13,2561.29,2562.70,66546,133098
2562.38,2562.70,2561.91,2563.79,2564.10,2561.76,2561.60,2562.85,66547,133100
2563.16,2563.48,2562.70,2564.26,2565.20,2563.01,2562.54,2563.16,66548,133102
2565.20,2565.35,2564.73,2564.57,2567.07,2564.89,2564.57,2563.79,66549,133104
2564.26,2564.42,2563.95,2564.10,2566.29,2563.63,2563.79,2563.32,66550,133106
2563.01,2563.16,2562.54,2563.79,2564.73,2561.60,2562.23,2562.85,66551,133108
2562.07,2562.38,2561.60,2563.63,2563.63,2560.51,2561.44,2562.70,66552,133110
2561.13,2560.98,2560.19,2563.63,2562.23,2559.72,2560.04,2562.38,66553,133112
2561.44,2561.60,2561.13,2563.63,2563.01,2560.51,2560.98,2562.70,66554,133114
2562.23,2562.54,2561.76,2563.63,2563.95,2561.60,2561.76,2562.85,66555,133116
2562.85,2563.01,2562.38,2564.10,2564.57,2562.70,2562.23,2563.32,66556,133118
2564.57,2565.04,2564.42,2564.26,2566.92,2564.73,2564.26,2563.63,66557,133120
2564.73,2565.04,2564.42,2564.57,2566.92,2564.42,2564.10,2563.63,66558,133122
2563.32,2563.48,2563.01,2564.10,2565.35,2562.38,2562.70,2563.16,66559,133124
2562.38,2562.70,2561.60,2563.95,2563.95,2560.66,2561.76,2562.54,66560,133126
2561.13,2560.98,2560.51,2563.48,2562.23,2559.57,2560.04,2562.23,66561,133128
2561.29,2561.44,2560.51,2563.48,2562.54,2560.19,2560.51,2562.54,66562,133130
2562.23,2562.38,2561.60,2563.79,2563.79,2561.44,2561.60,2562.85,66563,133132
2562.54,2562.54,2562.07,2563.79,2564.42,2562.23,2562.07,2563.32,66564,133134
2563.95,2564.42,2563.63,2564.26,2565.98,2564.10,2563.63,2563.48,66565,133136
2565.04,2565.04,2564.73,2564.42,2567.23,2564.57,2564.42,2563.79,66566,133138
2563.79,2563.95,2563.32,2564.10,2565.67,2563.16,2563.16,2563.16,66567,133140
2562.85,2562.70,2562.23,2563.79,2564.42,2561.44,2562.07,2562.70,66568,133142
2561.60,2561.60,2560.82,2563.48,2562.85,2559.72,2560.82,2562.38,66569,133144
2561.13,2560.98,2560.35,2563.32,2562.38,2559.88,2560.51,2562.54,66570,133146
2562.07,2561.91,2561.44,2563.48,2563.32,2560.98,2561.44,2562.85,66571,133148
2562.38,2562.38,2561.91,2563.79,2564.10,2562.07,2561.76,2563.32,66572,133150
2562.85,2563.32,2562.70,2564.10,2565.04,2562.85,2562.70,2563.32,66573,133152
2565.04,2565.20,2564.89,2564.57,2567.07,2564.73,2564.42,2563.63,66574,133154
2564.42,2564.57,2564.10,2564.42,2566.45,2563.79,2563.79,2563.32,66575,133156
2563.01,2563.16,2562.54,2564.10,2564.89,2561.76,2562.38,2562.85,66576,133158
2562.23,2562.23,2561.44,2563.63,2563.48,2560.35,2561.29,2562.23,66577,133160
2560.98,2560.98,2560.35,2563.48,2562.38,2559.57,2560.35,2562.54,66578,133162
2561.60,2561.60,2560.98,2563.63,2563.01,2560.82,2561.13,2562.85,66579,133164
2562.23,2562.38,2561.76,2563.95,2563.95,2561.44,2561.76,2563.01,66580,133166
2562.70,2563.01,2562.38,2564.10,2564.73,2562.85,2562.38,2563.32,66581,133168
2564.57,2565.04,2564.42,2564.42,2566.61,2564.73,2564.10,2563.79,66582,133170
2564.57,2564.89,2564.57,2564.42,2566.76,2564.10,2564.10,2563.63,66583,133172
2563.48,2563.63,2562.85,2564.10,2565.20,2562.23,2562.70,2563.01,66584,133174
2562.54,2562.54,2561.76,2563.79,2563.95,2560.66,2561.60,2562.70,66585,133176
2561.29,2560.98,2560.51,2563.48,2562.54,2559.72,2560.19,2562.38,66586,133178
2561.29,2561.13,2560.82,2563.63,2562.54,2560.19,2560.51,2562.54,66587,133180
2562.07,2562.23,2561.76,2563.63,2563.63,2561.44,2561.60,2562.85,66588,133182
2562.54,2562.70,2562.07,2563.79,2564.42,2562.07,2561.91,2563.16,66589,133184
2563.79,2564.26,2563.63,2564.42,2565.98,2563.95,2563.48,2563.48,66590,133186
2564.89,2565.35,2564.73,2564.42,2566.92,2564.73,2564.42,2563.63,66591,133188
2563.95,2564.10,2563.48,2564.10,2565.82,2562.85,2563.16,2563.16,66592,133190
2562.85,2563.01,2562.38,2563.95,2564.42,2561.29,2561.91,2562.70,66593,133192
2561.76,2561.60,2560.98,2563.48,2563.32,2560.19,2560.82,2562.54,66594,133194
2561.29,2561.29,2560.35,2563.48,2562.54,2560.04,2560.66,2562.54,66595,133196
2561.76,2562.07,2561.29,2563.48,2563.48,2561.29,2561.44,2562.85,66596,133198
2562.23,2562.38,2561.76,2563.79,2564.26,2561.91,2561.76,2563.01,66597,133200
2563.16,2563.16,2562.70,2564.10,2565.04,2562.85,2562.54,2563.32,66598,133202
2565.04,2565.20,2564.73,2564.57,2567.07,2564.73,2564.42,2563.79,66599,133204
2564.57,2564.57,2563.95,2564.42,2566.29,2563.63,2563.48,2563.32,66600,133206
2563.16,2563.16,2562.70,2563.95,2564.57,2561.76,2562.23,2562.85,66601,133208
2562.23,2562.23,2561.60,2563.48,2563.79,2560.66,2561.60,2562.54,66602,133210
2560.98,2561.13,2560.35,2563.48,2562.38,2559.88,2560.35,2562.70,66603,133212
2561.76,2561.76,2560.98,2563.63,2563.16,2560.98,2561.29,2562.70,66604,133214
2562.07,2562.38,2561.76,2563.63,2563.79,2561.44,2561.60,2562.85,66605,133216
2562.54,2562.85,2562.38,2564.10,2564.73,2562.54,2562.38,2563.32,66606,133218
2564.57,2564.89,2564.26,2564.42,2566.61,2564.42,2564.10,2563.63,66607,133220
2564.89,2565.04,2564.42,2564.57,2566.92,2564.26,2563.95,2563.63,66608,133222
2563.48,2563.48,2562.85,2563.95,2565.20,2562.23,2562.70,2562.85,66609,133224
2562.54,2562.54,2561.91,2563.63,2563.79,2560.82,2561.60,2562.54,66610,133226
2561.29,2561.13,2560.35,2563.48,2562.70,2559.88,2560.35,2562.54,66611,133228
2561.13,2561.44,2560.51,2563.63,2562.85,2560.35,2560.66,2562.38,66612,133230
2562.07,2562.38,2561.60,2563.79,2563.95,2561.44,2561.60,2562.85,66613,133232
2562.38,2562.38,2561.91,2563.79,2564.26,2562.07,2561.91,2563.01,66614,133234
2563.79,2564.26,2563.63,2564.42,2565.82,2563.95,2563.32,2563.48,66615,133236
2564.89,2565.04,2564.42,2564.42,2566.76,2564.42,2564.10,2563.32,66616,133238
2563.79,2563.79,2563.32,2563.95,2565.51,2562.85,2563.32,2563.16,66617,133240
2562.70,2562.85,2562.07,2563.79,2564.42,2561.44,2562.07,2562.70,66618,133242
2561.76,2561.91,2561.13,2563.63,2563.16,2560.35,2560.82,2562.54,66619,133244
2561.29,2561.29,2560.51,2563.32,2562.54,2560.35,2560.51,2562.54,66620,133246
2561.91,2562.07,2561.29,2563.63,2563.48,2561.29,2561.44,2562.70,66621,133248
2562.38,2562.38,2561.91,2563.79,2563.79,2561.60,2561.60,2563.01,66622,133250
2563.01,2563.01,2562.70,2564.10,2564.89,2562.70,2562.54,2563.16,66623,133252
2564.89,2565.51,2564.57,2564.42,2566.76,2564.57,2564.26,2563.95,66624,133254
2564.42,2564.57,2563.95,2564.26,2566.29,2563.79,2563.63,2563.16,66625,133256
2563.01,2563.16,2562.85,2563.95,2564.73,2561.91,2562.54,2562.85,66626,133258
2562.23,2562.54,2561.76,2563.63,2563.79,2560.82,2561.44,2562.70,66627,133260
2561.13,2561.13,2560.51,2563.63,2562.70,2560.19,2560.51,2562.70,66628,133262
2561.60,2561.76,2561.13,2563.63,2563.16,2560.66,2560.98,2562.54,66629,133264
2562.38,2562.23,2561.60,2563.63,2563.79,2561.44,2561.60,2563.01,66630,133266
2562.70,2563.01,2562.38,2563.79,2564.42,2562.38,2562.23,2563.16,66631,133268
2564.26,2564.57,2563.95,2564.42,2566.45,2564.42,2564.26,2563.63,66632,133270
2564.57,2564.89,2564.26,2564.42,2566.76,2564.26,2563.95,2563.79,66633,133272
2563.32,2563.32,2563.01,2564.10,2565.35,2562.23,2562.54,2562.85,66634,133274
2562.70,2562.54,2562.07,2563.79,2563.95,2560.98,2561.76,2562.70,66635,133276
2561.44,2561.29,2560.66,2563.63,2563.01,2560.19,2560.35,2562.38,66636,133278
2561.29,2561.44,2560.66,2563.48,2562.70,2560.35,2560.51,2562.38,66637,133280
2562.07,2562.23,2561.60,2563.48,2563.48,2561.29,2561.44,2562.85,66638,133282
2562.38,2562.54,2561.91,2563.79,2563.95,2561.91,2561.91,2563.16,66639,133284
2563.79,2564.10,2563.48,2564.10,2565.51,2563.63,2563.63,2563.79,66640,133286
2564.57,2565.04,2564.57,2564.57,2566.92,2564.42,2564.26,2563.63,66641,133288
2563.79,2563.95,2563.48,2563.95,2565.67,2562.85,2563.01,2563.32,66642,133290
2562.85,2563.01,2562.23,2563.95,2564.42,2561.44,2562.07,2562.70,66643,133292
2561.91,2561.76,2561.13,2563.79,2563.32,2560.35,2560.66,2562.54,66644,133294
2561.29,2561.29,2560.66,2563.48,2562.54,2560.19,2560.66,2562.54,66645,133296
2561.76,2562.23,2561.44,2563.48,2563.32,2561.13,2561.29,2562.70,66646,133298
2562.07,2562.23,2561.91,2563.79,2563.79,2561.76,2561.76,2563.01,66647,133300
2562.85,2563.01,2562.38,2563.95,2564.73,2562.70,2562.54,2563.32,66648,133302
2564.73,2565.04,2564.57,2564.57,2566.76,2564.42,2564.10,2563.63,66649,133304
2564.26,2564.57,2563.95,2564.10,2566.29,2563.48,2563.63,2563.16,66650,133306
2563.32,2563.01,2562.54,2563.95,2564.89,2562.07,2562.38,2562.85,66651,133308
2562.23,2562.54,2561.76,2563.79,2563.79,2560.82,2561.44,2562.54,66652,133310
2561.44,2561.13,2560.51,2563.48,2562.70,2560.19,2560.19,2562.54,66653,133312
2561.76,2561.91,2560.98,2563.63,2563.16,2560.82,2561.13,2562.70,66654,133314
2561.91,2562.07,2561.76,2563.63,2563.63,2561.44,2561.60,2562.85,66655,133316
2562.54,2562.70,2562.38,2563.95,2564.57,2562.38,2562.23,2563.32,66656,133318
2564.26,2564.73,2564.10,2564.42,2566.61,2564.10,2564.10,2563.63,66657,133320
2564.42,2565.04,2564.26,2564.26,2566.76,2564.10,2563.95,2563.48,66658,133322
2563.32,2563.48,2563.16,2564.10,2565.35,2562.54,2562.85,2563.01,66659,133324
2562.70,2562.54,2562.07,2563.63,2563.79,2560.98,2561.60,2562.54,66660,133326
2561.29,2561.29,2560.66,2563.32,2562.54,2560.35,2560.35,2562.38,66661,133328
2561.29,2561.29,2560.66,2563.48,2563.01,2560.66,2560.66,2562.70,66662,133330
2561.91,2562.38,2561.44,2563.79,2563.63,2561.44,2561.60,2563.01,66663,133332
2562.23,2562.38,2561.91,2563.79,2564.10,2562.07,2561.91,2563.16,66664,133334
2563.79,2564.26,2563.48,2564.26,2565.67,2563.48,2563.63,2563.48,66665,133336
2564.89,2565.04,2564.42,2564.57,2566.92,2564.26,2564.26,2563.63,66666,133338
2563.95,2563.95,2563.48,2564.10,2565.82,2562.85,2563.01,2563.16,66667,133340
2563.01,2563.01,2562.38,2563.95,2564.42,2561.60,2561.91,2562.70,66668,133342
2562.07,2561.91,2561.13,2563.63,2563.32,2560.51,2560.82,2562.54,66669,133344
2561.13,2561.29,2560.66,2563.48,2562.85,2560.66,2560.66,2562.54,66670,133346
2561.91,2561.91,2561.44,2563.63,2563.63,2560.98,2561.60,2562.70,66671,133348
2562.07,2562.54,2561.60,2563.63,2563.79,2561.60,2561.60,2563.01,66672,133350
2562.85,2563.01,2562.38,2563.95,2564.73,2562.54,2562.38,2563.32,66673,133352
2564.57,2564.89,2564.57,2564.57,2566.76,2564.26,2564.42,2563.63,66674,133354
2564.42,2564.57,2563.95,2564.42,2566.45,2563.48,2563.48,2563.32,66675,133356
2563.01,2563.48,2562.70,2563.95,2564.89,2561.76,2562.38,2562.70,66676,133358
2562.38,2562.38,2561.76,2563.79,2563.79,2560.82,2561.60,2562.70,66677,133360
2561.13,2561.13,2560.66,2563.48,2562.85,2560.35,2560.51,2562.70,66678,133362
2561.91,2561.91,2561.13,2563.63,2563.16,2560.98,2560.98,2562.70,66679,133364
2562.07,2562.23,2561.76,2563.79,2563.63,2561.44,2561.44,2563.01,66680,133366
2562.54,2562.85,2562.07,2563.79,2564.57,2562.23,2562.07,2563.16,66681,133368
2564.42,2564.57,2564.10,2564.26,2566.29,2564.10,2564.10,2563.48,66682,133370
2564.89,2564.73,2564.26,2564.26,2566.45,2563.95,2563.95,2563.32,66683,133372
2563.48,2563.63,2562.85,2564.10,2565.20,2562.38,2562.70,2562.85,66684,133374
2562.54,2562.54,2561.91,2563.63,2563.95,2561.13,2561.76,2562.70,66685,133376
2561.44,2561.44,2560.66,2563.48,2563.16,2560.51,2560.35,2562.54,66686,133378
2561.29,2561.29,2560.82,2563.63,2563.01,2560.66,2560.51,2562.70,66687,133380
2562.07,2562.23,2561.60,2563.79,2563.79,2561.29,2561.76,2562.85,66688,133382
2562.23,2562.38,2561.91,2563.79,2564.26,2561.60,2561.76,2562.85,66689,133384
2563.63,2564.10,2563.48,2564.10,2565.51,2563.48,2563.48,2563.32,66690,133386
2564.73,2565.04,2564.26,2564.42,2566.61,2563.95,2564.10,2563.63,66691,133388
2563.79,2563.79,2563.48,2564.10,2565.51,2562.85,2563.01,2563.01,66692,133390
2562.85,2562.70,2562.23,2563.79,2564.57,2561.76,2562.07,2562.70,66693,133392
2561.91,2561.91,2561.29,2563.79,2563.63,2560.82,2560.82,2562.38,66694,133394
2561.29,2561.29,2560.66,2563.63,2563.01,2560.82,2560.66,2562.70,66695,133396
2561.91,2562.07,2561.60,2563.63,2563.48,2561.44,2561.44,2562.70,66696,133398
2562.23,2562.38,2561.76,2563.79,2563.63,2561.29,2561.60,2563.01,66697,133400
2562.85,2562.85,2562.54,2563.95,2564.57,2562.23,2562.54,2563.32,66698,133402
2564.89,2565.20,2564.26,2564.26,2566.61,2564.26,2564.26,2563.63,66699,133404
2564.42,2564.26,2563.79,2564.26,2566.14,2563.48,2563.63,2563.32,66700,133406
2563.16,2563.16,2562.70,2564.10,2564.89,2562.07,2562.23,2562.85,66701,133408
2562.54,2562.54,2561.76,2563.79,2563.79,2560.98,2561.44,2562.85,66702,133410
2561.29,2561.29,2560.82,2563.63,2563.32,2560.82,2560.51,2562.54,66703,133412
2561.76,2561.76,2561.13,2563.63,2563.32,2560.98,2560.98,2562.70,66704,133414
2562.07,2562.38,2561.44,2563.79,2563.63,2561.29,2561.76,2562.85,66705,133416
2562.54,2562.70,2562.23,2563.95,2564.26,2561.91,2562.07,2563.01,66706,133418
2564.42,2564.73,2563.79,2564.26,2566.14,2563.79,2563.95,2563.63,66707,133420
2564.42,2564.73,2564.10,2564.42,2566.45,2563.79,2563.95,2563.48,66708,133422
2563.32,2563.63,2563.01,2564.10,2565.04,2562.38,2562.70,2563.01,66709,133424
2562.54,2562.54,2562.23,2563.95,2564.26,2561.13,2561.76,2562.70,66710,133426
2561.44,2561.44,2560.98,2563.48,2563.16,2560.51,2560.51,2562.38,66711,133428
2561.29,2561.44,2560.82,2563.63,2563.01,2560.66,2560.51,2562.54,66712,133430
2562.07,2562.07,2561.60,2563.63,2563.32,2561.13,2561.29,2562.70,66713,133432
2562.23,2562.54,2561.76,2563.95,2563.95,2561.29,2561.91,2562.85,66714,133434
2563.48,2564.10,2563.32,2564.10,2565.35,2563.16,2563.32,2563.48,66715,133436
2564.73,2565.04,2564.42,2564.42,2566.61,2563.95,2564.26,2563.63,66716,133438
2563.79,2563.95,2563.32,2564.10,2565.51,2562.70,2563.32,2563.01,66717,133440
2562.85,2562.85,2562.38,2564.10,2564.57,2561.76,2562.23,2562.70,66718,133442
2561.91,2561.76,2561.29,2563.79,2563.63,2560.82,2560.82,2562.54,66719,133444
2561.44,2561.44,2560.82,2563.63,2563.01,2560.66,2560.51,2562.54,66720,133446
2562.07,2561.91,2561.29,2563.63,2563.48,2561.29,2561.29,2563.01,66721,133448
2561.91,2562.23,2561.76,2563.79,2563.63,2561.44,2561.60,2562.85,66722,133450
2562.54,2562.85,2562.38,2563.95,2564.57,2562.23,2562.38,2563.16,66723,133452
2564.73,2565.04,2564.57,2564.57,2566.61,2563.95,2564.26,2563.63,66724,133454
2564.42,2564.26,2563.95,2564.42,2566.29,2563.48,2563.63,2563.32,66725,133456
2563.32,2563.01,2562.54,2563.95,2565.04,2562.07,2562.54,2562.85,66726,133458
2562.54,2562.54,2561.91,2563.79,2563.95,2561.13,2561.44,2562.70,66727,133460
2561.29,2561.29,2560.66,2563.32,2562.85,2560.66,2560.35,2562.54,66728,133462
2561.76,2561.76,2560.98,2563.63,2563.32,2561.13,2561.13,2562.85,66729,133464
2561.91,2562.23,2561.44,2563.79,2563.63,2561.13,2561.60,2562.85,66730,133466
2562.54,2562.85,2562.07,2563.79,2564.26,2562.23,2562.07,2563.16,66731,133468
2564.42,2564.73,2563.95,2564.26,2565.98,2563.95,2563.95,2563.63,66732,133470
2564.57,2564.73,2564.42,2564.42,2566.45,2563.79,2563.95,2563.48,66733,133472
2563.48,2563.63,2563.16,2563.95,2565.35,2562.54,2562.85,2563.01,66734,133474
2562.70,2562.85,2561.91,2563.95,2564.26,2561.13,2561.60,2562.70,66735,133476
2561.60,2561.29,2560.82,2563.48,2563.01,2560.66,2560.51,2562.85,66736,133478
2561.29,2561.44,2560.66,2563.63,2562.85,2560.82,2560.66,2562.70,66737,133480
2562.07,2562.07,2561.44,2563.63,2563.63,2561.13,2561.60,2562.85,66738,133482
2562.38,2562.54,2561.91,2563.79,2563.79,2561.60,2561.91,2563.16,66739,133484
2563.63,2564.10,2563.48,2564.26,2565.20,2563.16,2563.32,2563.48,66740,133486
2564.73,2565.04,2564.42,2564.42,2566.61,2563.95,2564.10,2563.48,66741,133488
2563.79,2564.10,2563.16,2564.26,2565.67,2562.85,2563.16,2563.16,66742,133490
2562.85,2563.01,2562.54,2563.95,2564.57,2561.60,2562.07,2562.70,66743,133492
2562.07,2561.76,2561.29,2563.79,2563.63,2560.66,2560.98,2562.85,66744,133494
2561.13,2561.29,2560.66,2563.48,2562.70,2560.66,2560.51,2562.54,66745,133496
2561.76,2562.23,2561.44,2563.79,2563.48,2561.29,2561.44,2562.85,66746,133498
2562.07,2562.38,2561.91,2563.79,2563.63,2561.44,2561.91,2563.01,66747,133500
2562.85,2563.01,2562.38,2563.95,2564.57,2562.23,2562.54,2563.32,66748,133502
2564.57,2565.04,2564.57,2564.57,2566.61,2564.10,2564.42,2563.79,66749,133504
2564.26,2564.42,2563.95,2564.42,2566.29,2563.32,2563.48,2563.32,66750,133506
2563.32,2563.32,2562.70,2563.95,2564.73,2561.91,2562.23,2562.85,66751,133508
2562.54,2562.38,2561.60,2563.63,2563.95,2560.98,2561.60,2562.70,66752,133510
2561.13,2561.29,2560.66,2563.79,2563.16,2560.66,2560.51,2562.54,66753,133512
2561.76,2561.91,2561.13,2563.63,2563.48,2561.13,2561.13,2562.85,66754,133514
2562.07,2562.23,2561.76,2563.63,2563.48,2561.29,2561.60,2562.85,66755,133516
2562.54,2562.85,2562.23,2563.95,2564.42,2562.07,2562.07,2563.16,66756,133518
2564.57,2564.73,2564.10,2564.26,2566.14,2563.95,2563.79,2563.48,66757,133520
2564.42,2564.89,2564.42,2564.42,2566.45,2563.79,2563.95,2563.32,66758,133522
2563.32,2563.63,2562.70,2563.95,2565.04,2562.38,2562.70,2562.85,66759,133524
2562.54,2562.54,2561.91,2563.63,2563.95,2561.29,2561.76,2562.70,66760,133526
2561.44,2561.44,2560.66,2563.95,2563.01,2560.66,2560.66,2562.54,66761,133528
2561.13,2561.60,2560.98,2563.48,2563.16,2560.51,2560.66,2562.85,66762,133530
2562.23,2562.38,2561.76,2563.63,2563.79,2561.44,2561.60,2562.85,66763,133532
2562.23,2562.54,2561.91,2563.79,2564.10,2561.60,2561.91,2563.01,66764,133534
2563.79,2564.10,2563.48,2564.10,2565.67,2563.32,2563.48,2563.32,66765,133536
2564.73,2565.20,2564.57,2564.57,2566.61,2564.10,2564.10,2563.48,66766,133538
2563.79,2563.79,2563.32,2563.95,2565.67,2562.85,2563.01,2563.16,66767,133540
2562.85,2563.01,2562.38,2563.95,2564.57,2561.60,2562.23,2562.85,66768,133542
2561.91,2561.76,2561.13,2563.63,2563.48,2560.82,2560.82,2562.70,66769,133544
2561.29,2561.60,2560.82,2563.63,2563.01,2560.51,2560.66,2562.70,66770,133546
2561.91,2562.23,2561.60,2563.79,2563.79,2561.29,2561.29,2562.70,66771,133548
2562.23,2562.38,2561.91,2563.63,2563.63,2561.44,2561.76,2562.85,66772,133550
2562.70,2563.01,2562.38,2563.95,2564.57,2562.23,2562.54,2563.16,66773,133552
2564.73,2565.20,2564.57,2564.26,2566.61,2564.10,2564.42,2563.48,66774,133554
